elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
2720,0.7573,0.3340,-0.5874,2.136,1.343,0.427,149.733,-48.208,-67.192
2730,0.7539,0.3281,-0.5859,2.075,1.099,-0.244,149.755,-48.219,-67.181
2740,0.7539,0.3262,-0.5854,1.038,0.610,-0.916,149.766,-48.219,-67.165
2750,0.7568,0.3281,-0.5884,-0.427,0.000,-1.099,149.760,-48.214,-67.154
2760,0.7583,0.3286,-0.5835,-1.648,-0.427,-0.977,149.744,-48.208,-67.143
2770,0.7656,0.3345,-0.5781,-2.502,-0.488,-0.671,149.716,-48.208,-67.137
2780,0.7666,0.3423,-0.5801,-2.258,-0.244,-0.122,149.694,-48.214,-67.137
2790,0.7651,0.3477,-0.5825,-0.854,0.183,0.488,149.683,-48.219,-67.143
2800,0.7637,0.3506,-0.5840,1.282,0.610,0.916,149.694,-48.230,-67.148
2810,0.7603,0.3452,-0.5864,3.296,0.916,1.038,149.733,-48.241,-67.159
2820,0.7593,0.3418,-0.5908,4.272,0.916,0.793,149.777,-48.252,-67.159
2830,0.7588,0.3379,-0.5937,4.089,0.427,0.427,149.826,-48.252,-67.165
2840,0.7588,0.3389,-0.5928,3.174,-0.305,-0.061,149.865,-48.252,-67.165
2850,0.7563,0.3389,-0.5898,1.648,-1.221,-0.549,149.881,-48.235,-67.165
2860,0.7598,0.3433,-0.5859,0.366,-1.953,-0.916,149.886,-48.214,-67.170
2870,0.7598,0.3447,-0.5850,-0.305,-2.502,-1.160,149.881,-48.186,-67.170
2880,0.7573,0.3428,-0.5811,-0.244,-2.686,-1.404,149.875,-48.159,-67.176
2890,0.7583,0.3408,-0.5801,0.244,-2.686,-1.587,149.875,-48.131,-67.176
2900,0.7568,0.3403,-0.5767,0.793,-2.563,-1.648,149.875,-48.104,-67.170
